status,title,authors,year,venue,doi,url,tags,abstract,provider,decision_source,llm_confidence,llm_review_outcome,llm_change_direction
discarded,Technical note: The Lagrangian particle dispersion model FLEXPART version 6.2,A. Stohl; C. Forster; A. Frank; Petra Seibert; Gerhard Wotawa,2005,Atmospheric chemistry and physics,10.5194/acp-5-2461-2005,https://openalex.org/W2135419069,science-domain,"Abstract. The Lagrangian particle dispersion model FLEXPART was originally (about 8 years ago) designed for calculating the long-range and mesoscale dispersion of air pollutants from point sources, such as after an accident in a nuclear power plant. In the meantime FLEXPART has evolved into a comprehensive tool for atmospheric transport modeling and analysis. Its application fields were extended from air pollution studies to other topics where atmospheric transport plays a role (e.g., exchange between the stratosphere and troposphere, or the global water cycle). It has evolved into a true community model that is now being used by at least 25 groups from 14 different countries and is seeing both operational and research applications. A user manual has been kept actual over the years and was distributed over an internet page along with the model's source code. In this note we provide a citeable technical description of FLEXPART's latest version (6.2).","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,LHC Machine,Lyndon R Evans; P J Bryant,2008,Journal of Instrumentation,10.1088/1748-0221/3/08/s08001,https://openalex.org/W4232091795,physics-domain,"The Large Hadron Collider (LHC) at CERN near Geneva is the world's newest and most powerful tool for Particle Physics research.It is designed to collide proton beams with a centre-of-mass energy of 14 TeV and an unprecedented luminosity of 10 34 cm -2 s -1 .It can also collide heavy (Pb) ions with an energy of 2.8 TeV per nucleon and a peak luminosity of 10 27 cm -2 s -1 .In this paper, the machine design is described.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,The wealth of networks: how social production transforms markets and freedom,"Benkler, Yochai 1964-",2006,Choice Reviews Online,10.5860/choice.44-0999,https://openalex.org/W2535163083,non-education,"""A ground-breaking book on the transformative opportunities associated with the evolution of networked social production. The Wealth of Networks was hailed by Lawrence Lessig as the most important book of 2006. In keeping with the subject, Professor Benkler has released The Wealth of Networks under a Creative Commons BY-NC license.""","openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,The Space Physics Environment Data Analysis System (SPEDAS),V. Angelopoulos; P. Cruce; Alexander Drozdov; E. W. Grimes; Nick Hatzigeorgiu; David A. King; D. E. Larson; James W. Lewis; J. M. McTiernan; D. A. Roberts; Chuck Russell; Tomoaki Hori; Yoshiya Kasahara; Atsushi Kumamoto; Ayako Matsuoka; Yukinaga Miyashita; Yoshizumi Miyoshi; Iku Shinohara; M. Teramoto; J. B. Faden; Alexa Halford; M. McCarthy; R. M. Millan; J. G. Sample; David M. Smith; L. A. Woodger; A. Masson; Ayris Narock; Kazushi Asamura; T. F. Chang; C. Chiang; Y. Kazama; K. Keika; Shoya Matsuda; Takehiko Segawa; K. Seki; Masafumi Shoji; Sunny W. Y. Tam; Norio Umemura; B.‐J. Wang; Shiang‐Yu Wang; R. J. Redmon; J. V. Rodriguez; H. J. Singer; J. D. Vandegriff; Shuji Abe; M. Nosé; Atsuki Shinbori; Yoshimasa Tanaka; S. Ueno; L. Andersson; P. Dunn; C. M. Fowler; J. S. Halekas; Takuya Hara; Yuki Harada; Christina O. Lee; R. J. Lillis; D. L. Mitchell; M. R. Argall; K. R. Bromund; J. L. Burch; I. J. Cohen; Michael Galloy; B. L. Giles; A. N. Jaynes; O. Le Contel; M. Oka; T. D. Phan; Brian M. Walsh; J. H. Westlake; F. D. Wilder; S. D. Bale; R. Livi; M. Pulupa; P. L. Whittlesey; A. W. DeWolfe; B. Harter; Edson Mello Lucas; U. Auster; J. W. Bonnell; C. M. Cully; E. Donovan; R. E. Ergun; H. U. Frey; B. J. Jackel; A. Keiling; H. Korth; J. P. McFadden; Y. Nishimura; Ferdinand Plaschke; P. Robert; D. L. Turner; J. M. Weygand; R. M. Candey; R. C. Johnson; T. J. Kovalick; M. H. Liu; R. E. McGuire; A. W. Breneman,2019,Space Science Reviews,10.1007/s11214-018-0576-4,https://openalex.org/W2914748536,science-domain,"With the advent of the Heliophysics/Geospace System Observatory (H/GSO), a complement of multi-spacecraft missions and ground-based observatories to study the space environment, data retrieval, analysis, and visualization of space physics data can be daunting. The Space Physics Environment Data Analysis System (SPEDAS), a grass-roots software development platform (www.spedas.org), is now officially supported by NASA Heliophysics as part of its data environment infrastructure. It serves more than a dozen space missions and ground observatories and can integrate the full complement of past and upcoming space physics missions with minimal resources, following clear, simple, and well-proven guidelines. Free, modular and configurable to the needs of individual missions, it works in both command-line (ideal for experienced users) and Graphical User Interface (GUI) mode (reducing the learning curve for first-time users). Both options have ""crib-sheets,"" user-command sequences in ASCII format that can facilitate record-and-repeat actions, especially for complex operations and plotting. Crib-sheets enhance scientific interactions, as users can move rapidly and accurately from exchanges of technical information on data processing to efficient discussions regarding data interpretation and science. SPEDAS can readily query and ingest all International Solar Terrestrial Physics (ISTP)-compatible products from the Space Physics Data Facility (SPDF), enabling access to a vast collection of historic and current mission data. The planned incorporation of Heliophysics Application Programmer's Interface (HAPI) standards will facilitate data ingestion from distributed datasets that adhere to these standards. Although SPEDAS is currently Interactive Data Language (IDL)-based (and interfaces to Java-based tools such as Autoplot), efforts are under-way to expand it further to work with python (first as an interface tool and potentially even receiving an under-the-hood replacement). We review the SPEDAS development history, goals, and current implementation. We explain its ""modes of use"" with examples geared for users and outline its technical implementation and requirements with software developers in mind. We also describe SPEDAS personnel and software management, interfaces with other organizations, resources and support structure available to the community, and future development plans. ELECTRONIC SUPPLEMENTARY MATERIAL: The online version of this article (10.1007/s11214-018-0576-4) contains supplementary material, which is available to authorized users.","openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Guide to integrating forensic techniques into incident response,Karen Kent; Sébastien Chevalier; T Grance; H Dang,2006,,10.6028/nist.sp.800-86,https://openalex.org/W2628759714,non-target-topic,"The Information Technology Laboratory (ITL) at the National Institute of Standards and Technology (NIST) promotes the U.S. economy and public welfare by providing technical leadership for the nation's measurement and standards infrastructure. ITL develops tests, test methods, reference data, proof of concept implementations, and technical analysis to advance the development and productive use of information technology. ITL's responsibilities include the development of technical, physical, administrative, and management standards and guidelines for the cost-effective security and privacy of sensitive unclassified information in Federal computer systems. This Special Publication 800-series reports on ITL's research, guidance, and outreach efforts in computer security and its collaborative activities with industry, government, and academic organizations.","openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Sparks of Artificial General Intelligence: Early experiments with GPT-4,Sébastien Bubeck; Varun Chandrasekaran; Ronen Eldan; Johannes Gehrke; Eric Horvitz; Ece Kamar; Peter Lee; Yin Tat Lee; Yuanzhi Li; Scott Lundberg; Harsha Nori; Hamid Palangi; Marco Túlio Ribeiro; Yi Zhang,2023,arXiv (Cornell University),10.48550/arxiv.2303.12712,https://openalex.org/W4360836968,ai-chatbots-not-shell,"Artificial intelligence (AI) researchers have been developing and refining large language models (LLMs) that exhibit remarkable capabilities across a variety of domains and tasks, challenging our understanding of learning and cognition. The latest model developed by OpenAI, GPT-4, was trained using an unprecedented scale of compute and data. In this paper, we report on our investigation of an early version of GPT-4, when it was still in active development by OpenAI. We contend that (this early version of) GPT-4 is part of a new cohort of LLMs (along with ChatGPT and Google's PaLM for example) that exhibit more general intelligence than previous AI models. We discuss the rising capabilities and implications of these models. We demonstrate that, beyond its mastery of language, GPT-4 can solve novel and difficult tasks that span mathematics, coding, vision, medicine, law, psychology and more, without needing any special prompting. Moreover, in all of these tasks, GPT-4's performance is strikingly close to human-level performance, and often vastly surpasses prior models such as ChatGPT. Given the breadth and depth of GPT-4's capabilities, we believe that it could reasonably be viewed as an early (yet still incomplete) version of an artificial general intelligence (AGI) system. In our exploration of GPT-4, we put special emphasis on discovering its limitations, and we discuss the challenges ahead for advancing towards deeper and more comprehensive versions of AGI, including the possible need for pursuing a new paradigm that moves beyond next-word prediction. We conclude with reflections on societal influences of the recent technological leap and future research directions.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,"InChI, the IUPAC International Chemical Identifier",Stephen R. Heller; Alan D. Mcnaught; И. В. Плетнев; Stephen E. Stein; Dmitrii V. Tchekhovskoi,2015,Journal of Cheminformatics,10.1186/s13321-015-0068-4,https://openalex.org/W1508604947,chemistry-domain,"This paper documents the design, layout and algorithms of the IUPAC International Chemical Identifier, InChI.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,iTaxoTools 0.1: Kickstarting a specimen-based software toolkit for taxonomists,Miguel Vences; Aurélien Miralles; Sophie Brouillet; Jacques Ducasse; Alexander Fedosov; Vladimir Kharchev; Ivaylo Kostadinov; Sangeeta Kumari; Stefanos Patmanidis; Mark D. Scherz; Nicolas Puillandre; Susanne S. Renner,2021,Megataxa,10.11646/megataxa.6.2.1,https://openalex.org/W3184219711,science-domain,"While powerful and user-friendly software suites exist for phylogenetics, and an impressive cybertaxomic infrastructure of online species databases has been set up in the past two decades, software targeted explicitly at facilitating alpha-taxonomic work, i.e., delimiting and diagnosing species, is still in its infancy. Here we present a project to develop a bioinformatic toolkit for taxonomy, based on open-source Python code, including tools focusing on species delimitation and diagnosis and centered around specimen identifiers. At the core of iTaxoTools is user-friendliness, with numerous autocorrect options for data files and with intuitive graphical user interfaces. Assembled standalone executables for all tools or a suite of tools with a launcher window will be distributed for Windows, Linux, and Mac OS systems, and in the future also implemented on a web server. The initial version (iTaxoTools 0.1) distributed with this paper (https://github.com/iTaxoTools/iTaxoTools-Executables) contains graphical user interface (GUI) versions of six species delimitation programs (ABGD, ASAP, DELINEATE, GMYC, PTP, tr2) and a simple threshold-clustering delimitation tool. There are also new Python implementations of existing algorithms, including tools to compute pairwise DNA distances, ultrametric time trees based on non-parametric rate smoothing, species-diagnostic nucleotide positions, and standard morphometric analyses. Other utilities convert among different formats of molecular sequences, geographical coordinates, and units; merge, split and prune sequence files, tables and species partition files; and perform simple statistical tests. As a future perspective, we envisage iTaxoTools to become part of a bioinformatic pipeline for next-generation taxonomy that accelerates the inventory of life while maintaining high-quality species hypotheses. The open source code and binaries of all tools are available from Github (https://github.com/iTaxoTools) and further information from the website (http://itaxotools.org).","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,OpenDrift v1.0: a generic framework for trajectory modelling,Knut‐Frode Dagestad; Johannes Röhrs; Øyvind Breivik; Bjørn Ådlandsvik,2018,Geoscientific model development,10.5194/gmd-11-1405-2018,https://openalex.org/W2751385606,science-domain,"Abstract. OpenDrift is an open-source Python-based framework for Lagrangian particle modelling under development at the Norwegian Meteorological Institute with contributions from the wider scientific community. The framework is highly generic and modular, and is designed to be used for any type of drift calculations in the ocean or atmosphere. A specific module within the OpenDrift framework corresponds to a Lagrangian particle model in the traditional sense. A number of modules have already been developed, including an oil drift module, a stochastic search-and-rescue module, a pelagic egg module, and a basic module for atmospheric drift. The framework allows for the ingestion of an unspecified number of forcing fields (scalar and vectorial) from various sources, including Eulerian ocean, atmosphere and wave models, but also measurements or a priori values for the same variables. A basic backtracking mechanism is inherent, using sign reversal of the total displacement vector and negative time stepping. OpenDrift is fast and simple to set up and use on Linux, Mac and Windows environments, and can be used with minimal or no Python experience. It is designed for flexibility, and researchers may easily adapt or write modules for their specific purpose. OpenDrift is also designed for performance, and simulations with millions of particles may be performed on a laptop. Further, OpenDrift is designed for robustness and is in daily operational use for emergency preparedness modelling (oil drift, search and rescue, and drifting ships) at the Norwegian Meteorological Institute.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,Guide to Industrial Control Systems (ICS) Security,Keith Stouffer; Victoria Pillitteri; Suzanne Lightman; Marshall D. Abrams; Adam Hahn,2015,,10.6028/nist.sp.800-82r2,https://openalex.org/W2619874920,non-target-topic,"3541 et seq., Public Law (P.L.) 113-283. NIST is responsible for developing information security standards and guidelines, including minimum requirements for federal information systems, but such standards and guidelines shall not apply to national security systems without the express","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,lidR: An R package for analysis of Airborne Laser Scanning (ALS) data,Jean-Romain Roussel; David Auty; Nicholas C. Coops; Piotr Tompalski; Tristan R.H. Goodbody; Andrew J. Sánchez Meador; Jean-François Bourdon; Florian de Boissieu; Alexis Achim,2020,Remote Sensing of Environment,10.1016/j.rse.2020.112061,https://openalex.org/W3088507381,science-domain,"Airborne laser scanning (ALS) is a remote sensing technology known for its applicability in natural resources management. By quantifying the three-dimensional structure of vegetation and underlying terrain using laser technology, ALS has been used extensively for enhancing geospatial knowledge in the fields of forestry and ecology. Structural descriptions of vegetation provide a means of estimating a range of ecologically pertinent attributes, such as height, volume, and above-ground biomass. The efficient processing of large, often technically complex datasets requires dedicated algorithms and software. The continued promise of ALS as a tool for improving ecological understanding is often dependent on user-created tools, methods, and approaches. Due to the proliferation of ALS among academic, governmental, and private-sector communities, paired with requirements to address a growing demand for open and accessible data, the ALS community is recognising the importance of free and open-source software (FOSS) and the importance of user-defined workflows. Herein, we describe the philosophy behind the development of the lidR package. Implemented in the R environment with a C/C++ backend, lidR is free, open-source and cross-platform software created to enable simple and creative processing workflows for forestry and ecology communities using ALS data. We review current algorithms used by the research community, and in doing so raise awareness of current successes and challenges associated with parameterisation and common implementation approaches. Through a detailed description of the package, we address the key considerations and the design philosophy that enables users to implement user-defined tools. We also discuss algorithm choices that make the package representative of the ‘state-of-the-art’ and we highlight some internal limitations through examples of processing time discrepancies. We conclude that the development of applications like lidR are of fundamental importance for developing transparent, flexible and open ALS tools to ensure not only reproducible workflows, but also to offer researchers the creative space required for the progress and development of the discipline.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,A landslide inventory system as a base for automated process and risk analyses,Thomas Kreuzer; Martina Wilde; Birgit Terhorst; Bodo Damm,2017,Earth Science Informatics,10.1007/s12145-017-0307-5,https://openalex.org/W2736232758,science-domain,"Landslide research requires consistent and widespread data. Many countries within the European Union have national landslide inventories to fulfill these demands for their respective research. However, those inventories were usually not intended to provide the technical basis for automated process and risk analyses during their design phase. The ongoing development of Germany’s national landslide database offers the opportunity to do this differently. This paper introduces a landslide inventory system called WISL suitable for data handling as well as for novel automated process and risk analyses on a national scale. WISL is designated to form the technical infrastructure for a German national database. Its core consists of an open source relational database management system (PostgreSQL), standardized input and registration methods as well as integrated analyses modules, which avoid large data movement and allow for rapid risk analyses. We present proof-of-concept results of endangered infrastructure related to automated risk mappings based on topography and proximity of active landslides. The use of open source software and the application of a standardized input and data acquisition system for experts, coupled with custom analysis modules, constitutes a step toward automated risk maps by a mere ‘button-press’. Future developments for the inventory lie in the field of refining and inventing analysis modules and collecting data, for which WISL provides a firm technical base.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,Smart Sensors Applications for a New Paradigm of a Production Line,Marina Indri; Luca Lachello; Ivan Lazzero; Fiorella Sibona; Stefano Trapani,2019,Sensors,10.3390/s19030650,https://openalex.org/W2912159108,engineering-report,"Industrial plants are going to face a deep renewing process within the Industry 4.0 scenario. New paradigms of production lines are foreseen in the very near future, characterized by a strict collaboration between humans and robots and by a high degree of flexibility. Such envisaged improvements will require the smart use of proper sensors at very different levels. This paper investigates three different aspects of this industrial renewing process, based on three different ways of exploiting sensors, toward a new paradigm of a production line. The provided contributions, offering various types of innovation and integration, are relative to: (i) a virtual sensor approach for manual guidance, increasing the potentialities of a standard industrial manipulator, (ii) a smart manufacturing solution to assist the operator's activity in manual assembly stations, through an original exploitation of multiple sensors, and (iii) the development of an advanced robotic architecture for a flexible production line, in which a team of autonomous mobile robots acts as a meta-sensor net supporting traditional automated guided vehicles. Accurate analyses of existing state-of-the-art solutions compared with the proposed ones are offered for the considered issues.","openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,FLUKA: A multi-particle transport code (program version 2005),"Fassò, A; Ferrari, A; Johannes Ranft; P. Sala",2005,International Linear Collider,10.5170/cern-2005-010,https://openalex.org/W2139421188,non-education,"This report describes the 2005 version of the Fluka particle transport code. The first part introduces the basic notions, describes the modular structure of the system, and contains an installation and beginner’s guide. The second part complements this initial information with details about the various components of Fluka and how to use them. It concludes with a detailed history and bibliography.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,"Understanding O-RAN: Architecture, Interfaces, Algorithms, Security, and Research Challenges",Michele Polese; Leonardo Bonati; Salvatore D’Oro; Stefano Basagni; Tommaso Melodia,2023,IEEE Communications Surveys & Tutorials,10.1109/comst.2023.3239220,https://openalex.org/W4317796310,non-education,"The Open Radio Access Network (RAN) and its embodiment through the O-RAN Alliance specifications are poised to revolutionize the telecom ecosystem. O-RAN promotes virtualized RANs where disaggregated components are connected via open interfaces and optimized by intelligent controllers. The result is a new paradigm for the RAN design, deployment, and operations: O-RAN networks can be built with multivendor, interoperable components, and can be programmatically optimized through a centralized abstraction layer and datadriven closed-loop control. Therefore, understanding O-RAN, its architecture, its interfaces, and workflows is key for researchers and practitioners in the wireless community. In this article, we present the first detailed tutorial on O-RAN. We also discuss the main research challenges and review early research results. We provide a deep dive of the O-RAN specifications, describing its architecture, design principles, and the O-RAN interfaces. We then describe how the O-RAN RAN Intelligent Controllers (RICs) can be used to effectively control and manage 3GPP-defined RANs. Based on this, we discuss innovations and challenges of O-RAN networks, including the Artificial Intelligence (AI) and Machine Learning (ML) workflows that the architecture and interfaces enable, security, and standardization issues. Finally, we review experimental research platforms that can be used to design and test O-RAN networks, along with recent research results, and we outline future directions for O-RAN development.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,Web xKaliBurr: An Online Platform for Information Gathering in Pentest for Internet Applications,Barros D.R.,2026,Journal of the Brazilian Computer Society,10.5753/jbcs.2026.5550,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105036702751&origin=inward,non-target-topic,"The Information Gathering stage in web Pentests is crucial as it lays the foundation for all subsequent activities. However, comprehensive information gathering requires the manual use of various tools that demand advanced technical knowledge. In this context, we propose Web xKaliBurr, an open-source web tool that automates the information gathering stage of web Pentest. With a simple and user-friendly interface, the proposed tool performs extensive scans from the site's URL, providing a wide range of information and recommendations, allowing users without advanced knowledge to assess their site's security and detect potential flaws or vulnerabilities. To evaluate Web xKaliBurr, we applied the System Usability Scale (SUS) questionnaire to measure aspects of usability in accordance with the user's subjective assessment and the Net Promoter Score (NPS) method to measure user satisfaction and willingness to recommend it to others. This study involved 10 respondents. The SUS method had a score of 80, which indicates a good to excellent product, and the results of using NPS reached a value of 70%, reflecting a very good level of user satisfaction. Besides, we performed an evaluation with 3 experts in web Pentests.","openalex, scopus, wos, dblp",llm,0.960,unreviewed,
discarded,Examining the Use of DanMu for Crowdsourcing Control in Virtual Gatherings,Li Y.,2025,International Journal of Human Computer Interaction,10.1080/10447318.2024.2375700,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85198753463&origin=inward,education-technology-general,"Abstract The advent of web-based interactive technologies has opened up new possibilities for virtual gatherings in 3D environments. Live-streaming, in particular, has gained increasing attention due to its effectiveness in engaging a large number of users in collective online activities. With an emphasis on audience participation, live-streaming shares common characteristics of the outlook of the metaverse and is driving new waves of interaction in virtual gatherings, such as engaging users through crowdsourcing control. However, this type of social interaction has not been examined in the Asian context, and it lacks systematic investigation of user experience with different crowdsourcing control methods. In this paper, we present a novel crowdsourcing control method based on DanMu, the subtitle system of Bilibili, one of the most successful and prevalent live-streaming platforms in Asia. We organized virtual gatherings by live-streaming a Minecraft virtual campus and examined the use of DanMu for crowdsourcing control. Our first study investigated the influence of three crowdsourcing control methods (First Come First Served, Vote, and Super Command) on collective navigation task efficiency and user experience. These influences were further discussed with user activeness and group sizes in a follow-up study. The results showed that Super Command, a representative mode on top of the democratic voting mechanism, offers better user experiences and social richness in large groups. Participants also rated its usability higher in small groups. Besides, virtual gathering in small groups allows greater pragmatic quality, usability, and a sense of agency than in large groups. Our work provides design guidelines for developers and HCI practitioners to develop crowdsourcing control methods and improve novel virtual gathering experiences in virtual worlds and the future metaverse.","openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,The Ansible Workshop: Hands-On Learning For Rapid Mastery,Amri A.E.,2024,Ansible Workshop Hands on Learning for Rapid Mastery,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105028347017&origin=inward,non-target-topic,,"openalex, scopus, wos, dblp",llm,0.780,unreviewed,
discarded,A review: Monitoring situational awareness of smart grid cyber-physical systems and critical asset identification,Alrowaili Y.,2023,Iet Cyber Physical Systems Theory and Applications,10.1049/cps2.12059,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85159096099&origin=inward,non-education,"Alrow aili, Yazee d , S axe n a, N e e t e s h , S rivas t ava, Anur a g, Conti, M a u ro a n d Bur n a p, Pe t e r ORCID: h t t p s://o rcid.o rg/00 0 0-0 0 0 3-0 3 9 6-6 3 3X 2 0 2 3. Review: Mo ni to ring si tu a tion al a w a r e n e s s of s m a r t g rid cyb e r-p hysical sys t e m s a n d c ri tic al a s s e t ide n tifica tion. IET Cybe r-P hysical Sys t e m s: Theo ry & Applica tions 1 0.10 4 9/cps 2.12 0 5 9 file","openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Introduction to multicopter design and control,Quan Q.,2017,Introduction to Multicopter Design and Control,10.1007/978-981-10-3382-7,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85042074321&origin=inward,engineering-report,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Social Recruitment in HRM: A Theoretical Approach and Empirical Analysis,Gravili G.,2016,Social Recruitment in Hrm A Theoretical Approach and Empirical Analysis,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105043789029&origin=inward,non-education,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,System for Automated Geoscientific Analyses (SAGA) v. 2.1.4,Conrad O.,2015,Geoscientific Model Development,10.5194/gmd-8-1991-2015,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84936887732&origin=inward,science-domain,"Abstract. The System for Automated Geoscientific Analyses (SAGA) is an open source geographic information system (GIS), mainly licensed under the GNU General Public License. Since its first release in 2004, SAGA has rapidly developed from a specialized tool for digital terrain analysis to a comprehensive and globally established GIS platform for scientific analysis and modeling. SAGA is coded in C++ in an object oriented design and runs under several operating systems including Windows and Linux. Key functional features of the modular software architecture comprise an application programming interface for the development and implementation of new geoscientific methods, a user friendly graphical user interface with many visualization options, a command line interpreter, and interfaces to interpreted languages like R and Python. The current version 2.1.4 offers more than 600 tools, which are implemented in dynamically loadable libraries or shared objects and represent the broad scopes of SAGA in numerous fields of geoscientific endeavor and beyond. In this paper, we inform about the system's architecture, functionality, and its current state of development and implementation. Furthermore, we highlight the wide spectrum of scientific applications of SAGA in a review of published studies, with special emphasis on the core application areas digital terrain analysis, geomorphology, soil science, climatology and meteorology, as well as remote sensing.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,Ecology of fishes on coral reefs,Mora C.,2015,Ecology of Fishes on Coral Reefs,10.1017/CBO9781316105412,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84954128588&origin=inward,science-domain,"The local diversity and global richness of coral reef fishes, along with the diversity manifested in their morphology, behaviour and ecology, provides fascinating and diverse opportunities for study. Reflecting the very latest research in a broad and ever-growing field, this comprehensive guide is a must-read for anyone interested in the ecology of fishes on coral reefs. Featuring contributions from leaders in the field, the 36 chapters cover the full spectrum of current research. They are presented in five parts, considering coral reef fishes in the context of ecology; patterns and processes; human intervention and impacts; conservation; and past and current debates. Beautifully illustrated in full-colour, this book is designed to summarise and help build upon current knowledge and to facilitate further research. It is an ideal resource for those new to the field as well as for experienced researchers.","openalex, scopus, wos, dblp",llm,1.000,unreviewed,
discarded,Statistical mechanics on temporal and spatial activities of human,Zhou T.,2013,Dianzi Keji Daxue Xuebao Journal of the University of Electronic Science and Technology of China,10.3969/j.issn.1001-0548.2013.04.001,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84884492993&origin=inward,non-education,,"openalex, scopus, wos, dblp",llm,0.980,unreviewed,
discarded,Security-Aware Systems Applications and Software Development Methods,Khan K.M.,2012,Security Aware Systems Applications and Software Development Methods,10.4018/978-1-4666-1580-9,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105012532514&origin=inward,non-education,"With the prevalence of cyber crime and cyber warfare, software developers must be vigilant in creating systems which are impervious to cyber attacks. Thus, security issues are an integral part of every phase of software development and an essential component of software design. Security-Aware Systems Applications and Software Development Methods facilitates the promotion and understanding of the technical as well as managerial issues related to secure software systems and their development practices. This book, targeted toward researchers, software engineers, and field experts, outlines cutting-edge industry solutions in software engineering and security research to help overcome contemporary challenges.","openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Cybersieves,Bambauer D.E.,2009,Duke Law Journal,,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954789140&origin=inward,non-education,,"openalex, scopus, wos, dblp",llm,0.990,unreviewed,
discarded,Handbook of Research on Electronic Collaboration and Organizational Synergy: Volume I-II,Salmons J.,2008,Handbook of Research on Electronic Collaboration and Organizational Synergy Volume I II,10.4018/978-1-60566-106-3,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=105013716087&origin=inward,education-technology-general,"In this chapter, we consider two multi-institution, multinational education research projects in Europe that used a variety of technology to facilitate online collaboration as virtual communities of practice. While judged as successes by their funding bodies, the projects both exhibited symptoms of conflict that were subsequently resolved. We apply a personal inquiry technique and draw on situational analysis to identify and explore the conflict resolution processes associated with issues of leadership, organization, and technology in e-research. We contend that the communication technologies themselves must support the development of a collaborative community; and that the social, technical, and cultural facets of electronic collaboration evolve integrally over time. We conclude by proposing strategies that may assist colleagues in setting up a successful e-research project.","openalex, scopus, wos, dblp",llm,0.970,unreviewed,
discarded,21st century management: A reference handbook,Wankel C.,2008,21st Century Management A Reference Handbook,10.4135/9781412954006,https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84950283955&origin=inward,non-education,"21st Century Management provides an authoritative insight into the key issues for students in college or on corporate courses with a particular emphasis on the current structure of the topic in the literature, key threads of discussion and research on the topic as well as emerging trends. This resource will assist lecturers in structuring exciting and meaningful papers and presentations that will engage and enthuse their classes. 21st Century Management provides an authoritative reference source that serves students' research needs with more detailed information than encyclopedia entries but not as much jargon, detail or density as a journal article or a research handbook chapter. It also assists readers in deciding on management areas to take elective coursework in or areas to orient themselves towards for a career, Throughout, the book looks at topics through the prisms of globalization and new information technologies, so issues such as remote leadership are explained. Ethical and ecological approaches to topics such as entrepreneurship reflect cutting-edge interest.This valuable resource: Addresses the post-9//11 context and associated security and crisis management issues Offers insights into 21st century business issues such as excessive work and outsourcing Discusses diversity including gender, ethnic and age Includes issues of managing non-profit arts, medical sports and philanthropic organizations in the 21st century. A free online Teaching Resource Guide, available through the SAGE website, provides suggested teaching and learning activities for each chapter to help instructors tie the content of the handbook to courses within the business and management curriculum. The guide provides suggested lecture ideas, homework assignments, ideas for in-class case studies or workshops, team assignments and more.","openalex, scopus, wos, dblp",llm,0.990,unreviewed,
